damage,url
2.35,http://web.archive.org/web/20221210053423if_/http://github.com/littleaich/heatmap-regulation
2.35,http://web.archive.org/web/20231224173755if_/https://github.com/madshaven/cerman
2.35,http://web.archive.org/web/20221208000559if_/http://github.com/aggrowal/AI-NarendraModi-twitter-bot
2.35,http://web.archive.org/web/20240312195006if_/https://github.com/idsia-robotics/uncertainty-aware-ssl-spatial-perception
2.35,http://web.archive.org/web/20221013154401if_/http://github.com/acmi-lab/pretraining-with-nonsense
2.35,http://web.archive.org/web/20221102101653if_/http://github.com/DCSaunders/tagged-gender-coref
2.35,http://web.archive.org/web/20221206172546if_/http://github.com/epfl-dlab/structuring-wikipedia-articles
2.35,http://web.archive.org/web/20230929134952if_/https://github.com/sunblaze-ucb/rl-generalization
2.35,http://web.archive.org/web/20221207212826if_/https://github.com/tatHi/optok4at
2.35,http://web.archive.org/web/20221220235902if_/http://github.com/projekt-opal/catfish
2.35,http://web.archive.org/web/20230324204613if_/https://github.com/rahmanidashti/STACP
2.34,http://web.archive.org/web/20230320195522if_/https://github.com/bottler/free-lie-algebra-py
2.34,http://web.archive.org/web/20221219142643if_/https://github.com/maoyunyao/joint
2.34,http://web.archive.org/web/20221219013347if_/http://github.com/Globe-Research/bitfear
2.34,http://web.archive.org/web/20221207120852if_/http://github.com/ZoneTsuyoshi/lock
2.34,http://web.archive.org/web/20221017095824if_/https://github.com/ludvigak/linequad
2.34,http://web.archive.org/web/20220815061118if_/http://github.com/Mid-Push/Moving-Semantic-Transfer-Network
2.34,http://web.archive.org/web/20230321050237if_/https://github.com/Baldea-Group/covid-19
2.34,http://web.archive.org/web/20230428225434if_/https://github.com/leddartech/object_detection_pixell
2.34,http://web.archive.org/web/20221208151248if_/http://github.com/dbp1994/masters_thesis_codes/
2.34,http://web.archive.org/web/20231114043324if_/https://github.com/homayunafra/Decision_Theoretic_Approach_for_Interpretability_in_Bayesian_Framework
2.34,http://web.archive.org/web/20240405143014if_/https://github.com/KernelHaven/KbuildMinerExtractor
2.34,http://web.archive.org/web/20221210082045if_/https://github.com/MasaKat0/CBAI
2.34,http://web.archive.org/web/20221017065145if_/http://github.com/soskuthy/gamm_intro
2.34,http://web.archive.org/web/20200908155339if_/https://github.com/syangliu/Newton-MR/
2.33,http://web.archive.org/web/20230517041840if_/https://github.com/kalealex/causal-support
2.33,http://web.archive.org/web/20231125035334if_/https://github.com/springer13/
2.33,http://web.archive.org/web/20230314215035if_/https://github.com/jaeho-lee/layer-adaptive-sparsity/
2.33,http://web.archive.org/web/20221226090607if_/http://github.com/hassyGo/paragraph-vector
2.33,http://web.archive.org/web/20221207115754if_/https://github.com/roeeaharoni/dynmt-py
2.33,http://web.archive.org/web/20230103023056if_/http://github.com/PhoenixMark0/ChestX-ray14-Classification
2.33,http://web.archive.org/web/20221017172511if_/http://github.com/luax/scala-immutability-plugin
2.33,http://web.archive.org/web/20220806034821if_/https://github.com/jasonrute/lean_proof_recording
2.33,http://web.archive.org/web/20221005225325if_/https://github.com/modusdatascience/choldate
2.33,http://web.archive.org/web/20221013124057if_/http://github.com/facebookresearch/alebo
2.33,http://web.archive.org/web/20221130185434if_/https://github.com/mc2-umd/ethereumlab
2.33,http://web.archive.org/web/20230315004144if_/http://github.com/SongweiGe/shift-invariance-adv-robustness
2.33,http://web.archive.org/web/20230321022105if_/https://github.com/ARCExoplanetTechnologies/ACED
2.33,http://web.archive.org/web/20240103075305if_/https://github.com/YutingXiao/Amodal-Segmentation-Based-on-Visible-Region-Segmentation-and-Shape-Prior
2.32,http://web.archive.org/web/20230703214852if_/https://github.com/ymchen0/torchEnKF
2.32,http://web.archive.org/web/20230924181743if_/https://github.com/imagej/imagej-tensorflow
2.32,http://web.archive.org/web/20221209130303if_/https://github.com/kth-tcs/3sFix-experiments
2.32,http://web.archive.org/web/20220626030349if_/https://github.com/adrn/TwoFace
2.32,http://web.archive.org/web/20231222031929if_/http://github.com/jimmie33/MBS
2.32,http://web.archive.org/web/20230125013256if_/https://github.com/azareei/networkInstability
2.32,http://web.archive.org/web/20230321061341if_/https://github.com/BioroboticsLab/bb_tracking
2.32,http://web.archive.org/web/20221205150020if_/http://github.com/humanfactorspsych/covid19-tom-empathy-diary
2.32,http://web.archive.org/web/20220709110750if_/https://github.com/parkus/spectralPhoton
2.32,http://web.archive.org/web/20231202174640if_/http://github.com/mrksbrg/adas-pro-sivic
2.32,http://web.archive.org/web/20231016034701if_/http://github.com/fact-project/open_crab_sample_analysis/
2.31,http://web.archive.org/web/20230629204539if_/http://github.com/opencitations/metadata
2.31,http://web.archive.org/web/20230325124259if_/http://github.com/jessicadominguess/geocnet
2.31,http://web.archive.org/web/20221205135959if_/https://github.com/kjulian3/Safeable
2.31,http://web.archive.org/web/20220709111907if_/https://github.com/nbatfai/perez
2.31,http://web.archive.org/web/20231124135410if_/http://github.com/bharatmonga/Supervised-learning-algorithms
2.31,http://web.archive.org/web/20221020085305if_/http://github.com/mattf1n/lm-intervention
2.31,http://web.archive.org/web/20221120020355if_/https://github.com/WilhelmT/ClassMix
2.31,http://web.archive.org/web/20221024043507if_/https://github.com/fpetitjean/ProximityForest
2.31,http://web.archive.org/web/20230321075514if_/https://github.com/coolsunxu/MIM
2.31,http://web.archive.org/web/20230807091303if_/http://github.com/cpflat/LogCausalAnalysis
2.31,http://web.archive.org/web/20221020142333if_/https://github.com/VITA-Group/MAD
2.31,http://web.archive.org/web/20220108230357if_/https://github.com/danielcsaba/alpha_RI
2.3,http://web.archive.org/web/20231116015753if_/http://github.com/fiji/SPIM_Registration
2.3,http://web.archive.org/web/20221127062243if_/http://github.com/inhuh/trs-oden
2.3,http://web.archive.org/web/20221205233157if_/http://github.com/DICL/CCEH
2.3,http://web.archive.org/web/20220816024740if_/http://github.com/ali-design/
2.3,http://web.archive.org/web/20230627041929if_/http://github.com/hannorein/JanusPaper
2.3,http://web.archive.org/web/20201123095430if_/https://github.com/att/pox
2.3,http://web.archive.org/web/20230724080357if_/http://github.com/planetserver/ps2-www-client
2.3,http://web.archive.org/web/20221006223254if_/https://github.com/dcavar/tieml
2.3,http://web.archive.org/web/20221206183848if_/http://github.com/Joshua-Ren/Neural_Iterated_Learning
2.3,http://web.archive.org/web/20230318045217if_/https://github.com/LMescheder/TheNumericsOfGANs
2.3,http://web.archive.org/web/20231117071942if_/https://github.com/CitrineInformatics/python-citrination-client
2.3,http://web.archive.org/web/20240423211429if_/https://github.com/SHI-Labs/Unsupervised-Domain-Adaptation-with-Differential-Treatment
2.3,http://web.archive.org/web/20230809061654if_/http://github.com/comsee-research/libpleno
2.29,http://web.archive.org/web/20221031135337if_/http://github.com/team-approx-bayes/kpriors
2.29,http://web.archive.org/web/20210114073833if_/https://github.com/Walkerqmc/ITDDFT_for_QE
2.29,http://web.archive.org/web/20221016235625if_/http://github.com/AnDiChallenge/AnDi2020_TeamG_HNU
2.29,http://web.archive.org/web/20221223180644if_/http://github.com/CrowdTruth/Cross-Task-Majority-Vote-Eval
2.29,http://web.archive.org/web/20230321051614if_/https://github.com/BattModels/SEI-interface
2.29,http://web.archive.org/web/20230706011915if_/https://github.com/Taha-Rouabah/Topological-Quantum-Computing
2.29,http://web.archive.org/web/20231020103739if_/http://github.com/raghavian/LoTeNet_pytorch/
2.29,http://web.archive.org/web/20221013023046if_/http://github.com/arizzi/nail
2.29,http://web.archive.org/web/20230328021234if_/http://github.com/MiuLab/Time-SLU
2.29,http://web.archive.org/web/20221006152539if_/http://github.com/SpM-lab/irlib
2.29,http://web.archive.org/web/20221203225328if_/https://github.com/uwplse/StructTact
2.29,http://web.archive.org/web/20221206042724if_/http://github.com/tathagata-raha/
2.29,http://web.archive.org/web/20230522005054if_/https://github.com/priba/nmp_qc
2.29,http://web.archive.org/web/20231116070856if_/https://github.com/vita-epfl/detection-attributes-fields
2.29,http://web.archive.org/web/20221101064018if_/https://github.com/rtu715/NAS-Bench-360
2.28,http://web.archive.org/web/20230712183033if_/https://github.com/scijava/scripting-javascript
2.28,http://web.archive.org/web/20230202080157if_/http://github.com/derekeverett/simple_bayes_with_GP
2.28,http://web.archive.org/web/20230419074750if_/https://github.com/edenton/cc-gan
2.28,http://web.archive.org/web/20221017030908if_/http://github.com/drorlab/gvp
2.28,http://web.archive.org/web/20221208081145if_/https://github.com/asdamle/rowwise-perturbation
2.28,http://web.archive.org/web/20231111173107if_/http://github.com/farr/GW190521Sky
2.28,http://web.archive.org/web/20230424101440if_/https://github.com/PetrKryslUCSD/FinEtools.jl
2.28,http://web.archive.org/web/20230408040945if_/https://github.com/ketch/RRK_rr
2.28,http://web.archive.org/web/20220701103929if_/https://github.com/phoebe-project/phoebe2
2.28,http://web.archive.org/web/20221221055223if_/http://github.com/mHealthBuet/ASSC
2.28,http://web.archive.org/web/20230411033555if_/http://github.com/kit-dsn/packet-analyzer-benchmarks
2.28,http://web.archive.org/web/20231114084645if_/http://github.com/andyofmelbourne/speckle-tracking
2.27,http://web.archive.org/web/20221207145445if_/http://github.com/witerforcing/WriterForcing
2.27,http://web.archive.org/web/20230321011530if_/https://github.com/573phn/cm-vs-wo
2.27,http://web.archive.org/web/20230109001034if_/http://github.com/marina-haliem/AdaPool
2.27,http://web.archive.org/web/20211015070136if_/https://github.com/mohammadsamani/microkelvin
2.27,http://web.archive.org/web/20221017151141if_/http://github.com/barakbri/dacomp
2.27,http://web.archive.org/web/20221209140927if_/http://github.com/HBPNeurorobotics/gazebo_dvs_plugin
2.27,http://web.archive.org/web/20231113234604if_/http://github.com/Nikki1510/cosmic_dissonance
2.27,http://web.archive.org/web/20221011150337if_/http://github.com/willprice/two-stream-action-cnn-analysis/
2.27,http://web.archive.org/web/20230123013248if_/https://github.com/NTomasetti/UVB_Code
2.27,http://web.archive.org/web/20240423124633if_/https://github.com/soskek/dynamic_neural_text_model
2.27,http://web.archive.org/web/20221220165204if_/http://github.com/HoytWen/CCMDR
2.27,http://web.archive.org/web/20221207052315if_/https://github.com/kamdh/sparse-random-features
2.27,http://web.archive.org/web/20230702094706if_/https://github.com/GregoryETANGSALE/HDG-Degenerate-ADR-equation
2.27,http://web.archive.org/web/20221224172312if_/http://github.com/Svobikl/cz_corpus
2.27,http://web.archive.org/web/20221208070101if_/http://github.com/shh1574/multi-modal-dialogue-dataset
2.27,http://web.archive.org/web/20221006015411if_/https://github.com/dolgov/TT-HJB
2.27,http://web.archive.org/web/20221209204215if_/https://github.com/INL-Laboratory/Coded-Load-Balancing
2.26,http://web.archive.org/web/20230321055821if_/https://github.com/cnellington/SampleSpecificDAGs
2.26,http://web.archive.org/web/20230321003616if_/http://github.com/davidath/ncsr-atmo-learn
2.26,http://web.archive.org/web/20231117212048if_/https://github.com/vios-s/multimodal_segmentation
2.26,http://web.archive.org/web/20230315003603if_/http://github.com/Hodapp87/mimic3_phenotyping
2.26,http://web.archive.org/web/20230221094558if_/https://github.com/TixiaoShan/lexicographic_planning
2.26,http://web.archive.org/web/20230716062854if_/https://github.com/amrgomaaelhady/ML-PersRef
2.26,http://web.archive.org/web/20230321044456if_/https://github.com/cleopatra-itn/fair_multimodal_sentiment
2.26,http://web.archive.org/web/20230320230833if_/https://github.com/bzho3923/GNN_DoT
2.26,http://web.archive.org/web/20230320215128if_/https://github.com/bstatcomp/bayes4psy_tools
2.26,http://web.archive.org/web/20221006110956if_/https://github.com/ctallec/world-models
2.25,http://web.archive.org/web/20240216031744if_/https://github.com/ha-lins/DTG-SI
2.25,http://web.archive.org/web/20221011005943if_/http://github.com/fengyurenpingsheng/Learned-image-compression-with-GLLMM
2.25,http://web.archive.org/web/20230404005235if_/http://github.com/neeedz/ERK
2.25,http://web.archive.org/web/20230321045528if_/https://github.com/BX0903/PDC
2.25,http://web.archive.org/web/20230123061130if_/https://github.com/uwnlp/EasySRL
2.25,http://web.archive.org/web/20221010121610if_/http://github.com/florianmai/emb2emb
2.25,http://web.archive.org/web/20221205123057if_/http://github.com/SonyCSLParis/Comparing-Representations-for-Audio-Synthesis-using-GANs
2.25,http://web.archive.org/web/20221104071304if_/https://github.com/ShaohuiLin/SSR
2.25,http://web.archive.org/web/20221002053523if_/https://github.com/IDSIA/adapquest
2.25,http://web.archive.org/web/20230413174812if_/http://github.com/GGiecold/pyRMT
2.25,http://web.archive.org/web/20231020114507if_/http://github.com/kekeblom/DeepCGP
2.25,http://web.archive.org/web/20240413012034if_/https://github.com/atahmeed/eye-tracking-with-saliency
2.25,http://web.archive.org/web/20221222014252if_/http://github.com/google/n-digit-mnist
2.25,http://web.archive.org/web/20230628022054if_/http://github.com/dariozanca/FixaTons
2.25,http://web.archive.org/web/20220823233143if_/https://github.com/tanyanair/segmentation_uncertainty
2.25,http://web.archive.org/web/20231117124035if_/http://github.com/pyFBU/fbu
2.25,http://web.archive.org/web/20221208031501if_/http://github.com/kampelmuehler/synthesizing_human_like_sketches
2.24,http://web.archive.org/web/20221225041035if_/http://github.com/StatsDLMathsRecomSys/Self-attention-with-Functional-Time-Representation-Learning
2.24,http://web.archive.org/web/20221208231918if_/https://github.com/hubailmm/Euler2D
2.24,http://web.archive.org/web/20220622042819if_/https://github.com/pablomazo/FI
2.24,http://web.archive.org/web/20230526013929if_/http://github.com/woodywff/drug_det_ro
2.24,http://web.archive.org/web/20220621063636if_/https://github.com/JaTrev/unsupervised_graph-based
2.24,http://web.archive.org/web/20221011190738if_/https://github.com/jwyang/JULE.torch
2.24,http://web.archive.org/web/20231024211708if_/http://github.com/circstat/pycircstat/
2.24,http://web.archive.org/web/20221024074922if_/https://github.com/alan-turing-institute/directedCorePeripheryPaper
2.24,http://web.archive.org/web/20221222173511if_/http://github.com/INTO-CPS-Association/example-autonomous_vehicle
2.24,http://web.archive.org/web/20221207112617if_/http://github.com/modanesh/anomalous_rl_envs
2.24,http://web.archive.org/web/20230305162500if_/https://github.com/NataliaDiaz/Egoshots
2.24,http://web.archive.org/web/20221222200413if_/http://github.com/applicaai/multi-property-extraction
2.24,http://web.archive.org/web/20221225141210if_/http://github.com/michoel-lab/lvreml
2.24,http://web.archive.org/web/20230307222421if_/https://github.com/abhipec/HAnDS
2.24,http://web.archive.org/web/20230213182532if_/https://github.com/elavia/liquid_spheroid
